"taper_ratio"	"alphaRange"	"sweep"	"twist"	"AR"	"CL_alpha"
1	10	0	0	1.304440178105941	1.8915904823009573
1	10	0	0	1.3770024466585167	1.9550917812467326
1	10	0	0	1.4262536758474955	2.002568191365838
1	10	0	0	1.4918233803733634	2.0553479298961115
1	10	0	0	1.5557432020445006	2.117211062476395
1	10	0	0	1.634506434176125	2.1795539091610214
1	10	0	0	1.7401781012447899	2.2641731203748403
1	10	0	0	1.834079787218349	2.3435883975147584
1	10	0	0	1.9235974196497148	2.4142135286513273
1	10	0	0	2.0730895347306557	2.5443783430352713
1	10	0	0	2.1667147510712432	2.5942903607708665
1	10	0	0	2.260472952804906	2.6583938197389205
1	10	0	0	2.354231154538568	2.7224972787069737
1	10	0	0	2.4479578597317655	2.7832396068568137
1	10	0	0	2.52402857109373	2.831387568198127
1	10	0	0	2.6112412081661054	2.8789625793766698
1	10	0	0	2.728994185160243	2.9501221280374255
1	10	0	0	2.8198208408429464	2.990739595990731
1	10	0	0	2.908417300744058	3.0357466695237125
1	10	0	0	3.014618142324487	3.1009699076327815
1	10	0	0	3.171499886913767	3.176867871293097
1	10	0	0	3.265083107867067	3.222298381271072
1	10	0	0	3.3586523303579385	3.266235055329841
1	10	0	0	3.4522355513112393	3.311665565307817
1	10	0	0	3.545822271880146	3.357469534265595
1	10	0	0	3.6393844951398027	3.400659290364761
1	10	0	0	3.7329292203214237	3.4419817515649194
1	10	0	0	3.8264984428122943	3.485918425623689
1	10	0	0	3.920029169531487	3.5257470509046414
1	10	0	0	4.013500402785356	3.5592268735289667
1	10	0	0	4.149579456057414	3.620826107557495
1	10	0	0	4.243113682392213	3.6610281918182483
1	10	0	0	4.365206153968201	3.709486345950663
1	10	0	0	4.482220961255529	3.7545082939830587
1	10	0	0	4.606121155284718	3.7915745023145924
1	10	0	0	4.710494345970806	3.831041517798488
1	10	0	0	4.803972578455889	3.8652682583824167
1	10	0	0	4.904663327061885	3.8945317334100262
1	10	0	0	5.001675992636585	3.9215772248004988
1	10	0	0	5.083219068791311	3.942832796042074
1	10	0	0	5.177511049526246	3.962215109879365
1	10	0	0	5.270954285855257	3.9927072606652785
1	10	0	0	5.364256137713735	4.008111668667208
1	10	0	0	5.457636730923375	4.031918903714674
1	10	0	0	5.551109014061926	4.06551076403294
1	10	0	0	5.644478758463184	4.08816027624302
1	10	0	0	5.737834504402014	4.109315952533894
1	10	0	0	5.831225246496916	4.134206218622785
1	10	0	0	5.9280996615057395	4.154292179076378
1	10	0	0	6.010654750713869	4.1740672310142815
1	10	0	0	6.1015085444784445	4.190494672805325
1	10	0	0	6.2046202333273754	4.215841251947868
1	10	0	0	6.297951481956955	4.234382715380132
1	10	0	0	6.391296729048963	4.2544180147316
1	10	0	0	6.484655974603399	4.275947150002277
1	10	0	0	6.577997722079799	4.295608990373944
1	10	0	0	6.671307973015735	4.311909699927398
1	10	0	0	6.764628722798491	4.329330786420257
1	10	0	0	6.857945972965643	4.346378413933314
1	10	0	0	6.951259723517184	4.363052582466569
1	10	0	0	7.044531089835262	4.375203747800006
1	10	0	0	7.137866226926626	4.39416016565427
1	10	0	0	7.231193975940597	4.412328170106732
1	10	0	0	7.324504226876533	4.428628879660186
1	10	0	0	7.392354774269771	4.439261711765165
1	10	30	0	4.155868265303631	3.388183160724937
1	10	30	0	4.249324333556534	3.4200446611034563
1	10	30	0	4.342796648857099	3.453639953567962
1	10	30	0	4.436222012733087	3.4822248582957207
1	10	30	0	4.529627212157244	3.508657927949384
1	10	30	0	4.623052950408218	3.5372827838362895
1	10	30	0	4.716461190581157	3.564040344824187
1	10	30	0	4.809872930369702	3.591171364791886
1	10	30	0	4.903225176692924	3.6119535821029585
1	10	30	0	4.997822509273978	3.641392312135652
1	10	30	0	5.083415332691634	3.661260916098889
1	10	30	0	5.183418400671274	3.6888651342484375
1	10	30	0	5.276802143534961	3.713008482377724
1	10	30	0	5.37015788947379	3.7341641586685985
1	10	30	0	5.46351363541262	3.7553198349594727
1	10	30	0	5.556841384426591	3.773487839411934
1	10	30	0	5.6501656338249555	3.7912823848845942
1	10	30	0	5.74348988322332	3.809076930357254
1	10	30	0	5.8368036337748626	3.8257510988905095
1	10	30	0	5.930131382788834	3.843919103342971
1	10	30	0	6.0200871378005845	3.8611181616162975
1	10	30	0	6.116769382738741	3.8783878173488864
1	10	30	0	6.210069134827854	3.893568149962935
1	10	45	0	0.09874399817791613	0.1675877366619769
1	10	45	0	0.1589403404647265	0.2651562716598175
1	10	45	0	0.22426956942559317	0.3581862490155192
1	10	45	0	0.29523145794395744	0.4623543777742434
1	10	45	0	0.352246967069235	0.5593883490388167
1	10	45	0	0.40807878286312893	0.6430739236319889
1	10	45	0	0.46253241499339537	0.7184146759072512
1	10	45	0	0.5397069001810202	0.856010421962953
1	10	45	0	0.6293681492103782	0.9862807009944383
1	10	45	0	0.7076989634874418	1.105520775095771
1	10	45	0	0.7643989834459743	1.2222070882277603
1	10	45	0	0.8378545424196768	1.318850445225248
1	10	45	0	0.915582079036749	1.4258299840518607
1	10	45	0	1.0358198953695668	1.5453922184299413
1	10	45	0	1.1103865953215528	1.6087836686816752
1	10	45	0	1.1887549409380502	1.6835162645094304
1	10	45	0	1.2710635811669955	1.7535403942570893
1	10	45	0	1.3760164360641427	1.849870364961399
1	10	45	0	1.4517946643676731	1.9157480045800535
1	10	45	0	1.6082219310392076	2.034606492750174
1	10	45	0	1.7105511814305594	2.103155586944622
1	10	45	0	1.806956366415969	2.1603781210686215
1	10	45	0	1.90069788664857	2.222701425566286
1	10	45	0	1.9896816958757448	2.2774445996843724
1	10	45	0	2.0800495636382754	2.326879827080708
1	10	45	0	2.1815390061296736	2.3687526835056953
1	10	45	0	2.2751478909307608	2.416921892668883
1	10	45	0	2.3687347281535214	2.4627383102593203
1	10	45	0	2.4623279813382286	2.5092394026460605
1	10	45	0	2.5550660567877657	2.554855687218822
1	10	45	0	2.6913791763240384	2.6038838840637624
1	10	45	0	2.8089766244672196	2.6487367249048033
1	10	45	0	2.895841581493137	2.6801481802711757
1	10	45	0	2.989258020765498	2.707780702297467
1	10	45	0	3.133806810400535	2.769473068953582
1	10	45	0	3.2272592623839786	2.80094866171964
1	10	45	0	3.3206768348652025	2.828702113320343
1	10	45	0	3.4141130719629986	2.8584473461466526
1	10	45	0	3.5064135379789274	2.879958170928525
1	10	45	0	3.5850558260754184	2.9050067474288515
1	10	45	0	3.6700648774596445	2.930592478990236
1	10	45	0	3.770710020532543	2.9549891921288234
1	10	45	0	3.8640287794512016	2.9721978249813885
1	10	45	0	3.957395454550511	2.9945197988264454
1	10	45	0	4.051432031715227	3.0161822515172636
1	10	45	0	4.163206990657136	3.041700735559264
1	10	45	0	4.283268673575726	3.0674385044912507
1	10	45	0	4.398674512480529	3.090365122630879
1	10	45	0	4.492022092649608	3.1106493946355496
1	10	45	0	4.585332926854811	3.127012347352304
1	10	45	0	4.678696838563391	3.149039427929382
1	10	45	0	4.771990291344412	3.163547534379788
1	10	45	0	4.862603325268053	3.1813685089017474
1	10	45	0	4.9433534659793645	3.195415636708172
1	10	45	0	5.043827945546071	3.211459437665199
1	10	45	0	5.138854716578861	3.2248586173494598
1	10	45	0	5.23388148761165	3.238257797033719
1	10	45	0	5.329892335219492	3.2512262101734537
1	10	45	0	5.425043410926873	3.2649922418386916
1	10	45	0	5.518388774672735	3.2850399898228213
1	10	45	0	5.611606402448932	3.2914564850441943
1	10	45	0	5.704914203653941	3.3074957733117865
1	10	45	0	5.798227370936217	3.324107698681742
1	10	45	0	5.89155745302726	3.3425246757874048
1	10	45	0	5.98397579007102	3.3570592153719816
1	10	45	0	6.078124877395753	3.369461967033988
1	10	45	0	6.171391383136599	3.381094439339922
1	10	45	0	6.264644473684282	3.39129531888995
1	10	45	0	6.357909812886591	3.4028033048692836
1	10	45	0	6.451261475940545	3.423523279017056
1	10	45	0	6.544429409175119	3.424636656725246
1	10	45	0	6.637744909534465	3.441497554748403
1	10	45	0	6.731055977047376	3.4578854047304763
1	10	45	0	6.824244091398618	3.4611523958888557
1	10	45	0	6.917559008488697	3.4779510507487124
1	10	60	0	0.8881168904254972	1.1696937364198217
1	10	60	0	0.9736362490637462	1.2196115843046034
1	10	60	0	1.061829773014711	1.270865757163575
1	10	60	0	1.1714380708336007	1.3480103932312595
1	10	60	0	1.2919090199589036	1.422392447022732
1	10	60	0	1.37599111938799	1.473083382416875
1	10	60	0	1.4732146741245378	1.533358499146991
1	10	60	0	1.5558427317105956	1.5716792329097267
1	10	60	0	1.6826163654099202	1.63438087085179
1	10	60	0	1.8407781681444673	1.7027782331836603
1	10	60	0	1.973428423068185	1.75967124265732
1	10	60	0	2.0830788958468993	1.8028884122252498
1	10	60	0	2.176563252659294	1.8377687060238328
1	10	60	0	2.3371598796229076	1.8948719767396627
1	10	60	0	2.423005199094858	1.9279317173901944
1	10	60	0	2.5257355286587684	1.9557372783270734
1	10	60	0	2.6437225250095926	1.9841564252130999
1	10	60	0	2.7890445119300065	2.0153913962024284
1	10	60	0	2.955201501891155	2.06054568357614
1	10	60	0	3.1359799550387804	2.097629913241728
1	10	60	0	3.234429041532392	2.1200685486142152
1	10	60	0	3.3226395359515983	2.134401624289751
1	10	60	0	3.4668988240517358	2.1652000414358064
1	10	60	0	3.5305090038675306	2.1751994431158757
1	10	60	0	3.670496077888198	2.2019659531208244
1	10	60	0	3.7524653525587395	2.213020792591359
1	10	60	0	3.8571492428390703	2.238052989372549
1	10	60	0	3.908025487998641	2.2447827501852773
1	10	60	0	4.032022358364069	2.2670404654634018
1	10	60	0	4.1345456073537825	2.2747136054802244
1	10	60	0	4.22568218314796	2.2879202679078814
1	10	60	0	4.383250814376419	2.3129772298127014
1	10	60	0	4.514663990972519	2.328535133903272
1	10	60	0	4.586412091654232	2.3384259145544783
1	10	60	0	4.7051584820544425	2.3578798777590775
1	10	60	0	4.783203759673142	2.3719375836808307
1	10	60	0	4.891668862688538	2.378729787634894
1	10	60	0	4.990076202926692	2.3967135011748955
1	10	60	0	5.070886400723223	2.4047638591436478
1	10	60	0	5.154406880713514	2.4103987081179037
1	10	60	0	5.230168184952698	2.419668569454412
1	10	60	0	5.315914816625478	2.429189352291501
1	10	60	0	5.438795735948029	2.437982249440725
1	10	60	0	5.510534737629162	2.446902036744449
1	10	60	0	5.629268262495568	2.464983063698824
1	10	60	0	5.7076771501758605	2.472655720945161
1	10	60	0	5.8157134336255165	2.478874187917672
1	10	60	0	5.897700833802686	2.491863277881337
1	10	60	0	6.002261327366431	2.503727282192602
1	10	60	0	6.106775647102989	2.5106638795168976
1	10	60	0	6.188713897123185	2.518407945586458
1	10	60	0	6.297238610257759	2.531561400829811
1	10	60	0	6.375177499561999	2.5342659537655976
1	10	60	0	6.519268339497574	2.5470885453505367
1	10	60	0	6.614890869789396	2.5519285708719366
1	10	60	0	6.7057132773198145	2.5609547723040675
1	10	60	0	6.849734708212512	2.5663704274562766
