"sweep"	"2y/b"	"cl/CL"
30	0.01	1.0906817205914903
30	0.03	1.094587250933857
30	0.05	1.0992842488471695
30	0.07	1.1041634980917057
30	0.09	1.10897728950464
30	0.11000000000000001	1.1135935965791979
30	0.13	1.1179324225681533
30	0.15000000000000002	1.1219416250694387
30	0.16999999999999998	1.1255853398352331
30	0.19	1.1288375891103342
30	0.20999999999999996	1.131678415522577
30	0.22999999999999998	1.1340913900802634
30	0.24999999999999994	1.1360619241820846
30	0.26999999999999996	1.1375760751753519
30	0.29	1.1386196641922492
30	0.31	1.1391775945932483
30	0.33	1.1392332991129464
30	0.35000000000000003	1.138768267548114
30	0.37000000000000005	1.1377616214790895
30	0.39000000000000007	1.13618971176615
30	0.4100000000000001	1.1340257204738855
30	0.4300000000000001	1.1312392526395731
30	0.4500000000000001	1.1277959056167262
30	0.47000000000000014	1.1236568049997084
30	0.4900000000000001	1.1187780965889287
30	0.5100000000000001	1.1131103835703047
30	0.5300000000000001	1.1065980970225995
30	0.5500000000000002	1.09917878587603
30	0.5700000000000002	1.0907823092252522
30	0.5900000000000002	1.0813299089580442
30	0.6100000000000002	1.0707331332388799
30	0.6300000000000002	1.0588925703381584
30	0.6500000000000002	1.0456963359016227
30	0.6700000000000003	1.0310182324105093
30	0.6900000000000003	1.0147154633058253
30	0.7100000000000003	0.9966257297898168
30	0.7300000000000003	0.9765634555727216
30	0.7500000000000003	0.9543147568829627
30	0.7700000000000004	0.9296305724126619
30	0.7900000000000004	0.90221703689043
30	0.8100000000000004	0.8717216205632161
30	0.8300000000000004	0.8377125607328938
30	0.8500000000000004	0.7996472478333693
30	0.8700000000000004	0.7568215165045945
30	0.8900000000000005	0.7082838194550155
30	0.9100000000000005	0.6526794620576444
30	0.9300000000000005	0.5879400822896368
30	0.9500000000000005	0.5105770109231347
30	0.9700000000000005	0.4137134264626593
30	0.9900000000000004	0.27925815667990084
15	0.01	1.1569725561524142
15	0.03	1.1583677034847224
15	0.05	1.1600012105689792
15	0.07	1.1616019061692713
15	0.09	1.1630505658131924
15	0.11000000000000001	1.164278116863975
15	0.13	1.165238059449164
15	0.15000000000000002	1.1658961303202273
15	0.16999999999999998	1.1662254006909913
15	0.19	1.1662035310160752
15	0.20999999999999996	1.1658110492610654
15	0.22999999999999998	1.165030181951802
15	0.24999999999999994	1.1638440114370987
15	0.26999999999999996	1.162235837113682
15	0.29	1.16018866862212
15	0.31	1.157684805596521
15	0.33	1.1547054736054367
15	0.35000000000000003	1.1512304948760335
15	0.37000000000000005	1.1472379778818522
15	0.39000000000000007	1.1427040132662514
15	0.4100000000000001	1.1376023656163887
15	0.4300000000000001	1.1319041517142057
15	0.4500000000000001	1.125577496300792
15	0.47000000000000014	1.1185871562113316
15	0.4900000000000001	1.1108941029996546
15	0.5100000000000001	1.1024550528366912
15	0.5300000000000001	1.0932219304304058
15	0.5500000000000002	1.083141250791776
15	0.5700000000000002	1.0721533985740883
15	0.5900000000000002	1.0601917790071091
15	0.6100000000000002	1.0471818064856013
15	0.6300000000000002	1.0330396856809865
15	0.6500000000000002	1.0176709241513788
15	0.6700000000000003	1.000968492557007
15	0.6900000000000003	0.982810515177624
15	0.7100000000000003	0.963057323744495
15	0.7300000000000003	0.9415476321961218
15	0.7500000000000003	0.9180934728142703
15	0.7700000000000004	0.8924733471820833
15	0.7900000000000004	0.8644227373466116
15	0.8100000000000004	0.8336205962268213
15	0.8300000000000004	0.7996694976583024
15	0.8500000000000004	0.7620653655179179
15	0.8700000000000004	0.7201491908456121
15	0.8900000000000005	0.6730256085650821
15	0.9100000000000005	0.6194154465405215
15	0.9300000000000005	0.5573621586379071
15	0.9500000000000005	0.48356420384645377
15	0.9700000000000005	0.39151585446156395
15	0.9900000000000004	0.26410976174030004
0	0.01	1.2108959018006018
0	0.03	1.210582502304916
0	0.05	1.2099548607148323
0	0.07	1.2090112864012341
0	0.09	1.2077492297725456
0	0.11000000000000001	1.2061652657034398
0	0.13	1.2042550711120992
0	0.15000000000000002	1.202013396395668
0	0.16999999999999998	1.199434030348667
0	0.19	1.1965097580953465
0	0.20999999999999996	1.1932323114618726
0	0.22999999999999998	1.189592311094681
0	0.24999999999999994	1.1855791994939018
0	0.26999999999999996	1.1811811639708896
0	0.29	1.1763850483512166
0	0.31	1.1711762520221445
0	0.33	1.1655386146579114
0	0.35000000000000003	1.159454284636177
0	0.37000000000000005	1.1529035687704263
0	0.39000000000000007	1.1458647605076706
0	0.4100000000000001	1.1383139431542397
0	0.4300000000000001	1.1302247639630045
0	0.4500000000000001	1.121568174000487
0	0.47000000000000014	1.1123121275548784
0	0.4900000000000001	1.102421233368195
0	0.5100000000000001	1.0918563480709844
0	0.5300000000000001	1.0805740997178777
0	0.5500000000000002	1.0685263260586249
0	0.5700000000000002	1.0556594078358648
0	0.5900000000000002	1.041913471550679
0	0.6100000000000002	1.0272214281554868
0	0.6300000000000002	1.0115078030929532
0	0.6500000000000002	0.9946872975967309
0	0.6700000000000003	0.9766629990445371
0	0.6900000000000003	0.9573241260088061
0	0.7100000000000003	0.9365431460171573
0	0.7300000000000003	0.914172031886401
0	0.7500000000000003	0.8900373104876094
0	0.7700000000000004	0.863933379004031
0	0.7900000000000004	0.8356132691054725
0	0.8100000000000004	0.8047755357876168
0	0.8300000000000004	0.7710450489915952
0	0.8500000000000004	0.7339437797800602
0	0.8700000000000004	0.6928443107153689
0	0.8900000000000005	0.6468915812649785
0	0.9100000000000005	0.5948613693652494
0	0.9300000000000005	0.5348787888885785
0	0.9500000000000005	0.4637783727507554
0	0.9700000000000005	0.37532201264491655
0	0.9900000000000004	0.2531076965206012
